t,plant,axis,mstruct,C_exudated,sum_respi_shoot,sum_respi_roots,Total_Transpiration,C_N_ratio,C_N_ratio_shoot,N_content,N_content_shoot,N_content_roots,N_content_mstruct,N_content_mstruct_shoot,N_content_total_DM_shoot,N_content_mstruct_roots,sum_N_g,sum_N_g_shoot,sum_dry_mass,sum_dry_mass_shoot,sum_dry_mass_roots,dry_mass_phloem,shoot_roots_ratio,shoot_roots_mstruct_ratio,Total_Photosynthesis,Tillers_Photosynthesis,Tillers_Photosynthesis_An,NNI,NS,NS_shoot,NS_roots,mstruct_shoot,C_respired_shoot,C_respired_roots
2267.0000000000000,1,MS,0.7866345300000,6.3094778900000,10.1589921600000,3.2652151500000,0.0011653500000,14.2945618455813,9.1417306174898,2.9349097145864,4.5006122357286,0.8283738043540,4.5851171252277,8.4813231678668,4.2636151632069,1.0521103827656,0.0360716661797,0.0317308020379,1.2290553948026,0.7050330127522,0.5240223820504,0.1066579359828,1.3454253804840,0.9067812902598,9.1802909900000,25.8992825200000,20.4969661530518,1.0807266888263,35.9905181388220,46.9350224410734,21.2655042737567,0.3741256100000,15.7271839500000,9.8233440000000
2268.0000000000000,1,MS,0.7877045400000,5.7268632400000,8.5298079000000,3.2268592300000,0.0008439200000,14.2584733648645,9.1207704407915,2.9418998134426,4.5103141947971,0.8333216247237,4.5862959213939,8.4820650536651,4.2711305731652,1.0562480930825,0.0361300144234,0.0317646453064,1.2281184511563,0.7042667968240,0.5238516543322,0.1053982328090,1.3444012078606,0.9061234658568,0.0772275300000,0.0773178600000,0.0000000000000,1.0825359973675,35.8545574933497,46.8252817414058,21.1055025631576,0.3744918850000,14.0547527400000,9.7364622800000
2269.0000000000000,1,MS,0.7890220100000,4.9659247900000,8.3833917200000,3.1952170300000,0.0008448300000,14.2257798410051,9.1040675446409,2.9482612518244,4.5180483165075,0.8373984180839,4.5860627526609,8.4788420011026,4.2782105291497,1.0589174685044,0.0361885980216,0.0318047633565,1.2274556062234,0.7039491640737,0.5235064421496,0.1040437802022,1.3446809960602,0.9060737994759,0.0772275300000,0.0773178600000,0.0000000000000,1.0841760926073,35.7125837383321,46.7138517745702,20.9193876774380,0.3751073950000,13.8942823700000,9.6884481600000
2270.0000000000000,1,MS,0.7900911500000,4.6473386000000,7.9610376300000,3.1683032300000,0.0009657100000,14.1912783377711,9.0838354705045,2.9550086508957,4.5273631993078,0.8407862161917,4.5869980490936,8.4816772768078,4.2854463236311,1.0606559690932,0.0362450182666,0.0318465412839,1.2265621711653,0.7034236018164,0.5231385693489,0.1027544082593,1.3446219472823,0.9054255495311,0.0772275300000,0.0773178600000,0.0000000000000,1.0860527606913,35.5785936843898,46.6218408039725,20.7296012381372,0.3754745700000,13.4721716700000,9.6611850300000
2271.0000000000000,1,MS,0.7914128700000,4.2784599400000,7.7323554300000,3.1463137400000,0.0009668100000,14.1598827346854,9.0673965461485,2.9611777895027,4.5349262459600,0.8437506579634,4.5865323051216,8.4797927935323,4.2924093846721,1.0616608482146,0.0363019592187,0.0318918401206,1.2259297414495,0.7032493670438,0.5226803744057,0.1014240040621,1.3454673285627,0.9053777591814,0.0772275300000,0.0773178600000,0.0000000000000,1.0877479231717,35.4375464401270,46.5207894063304,20.5254051345779,0.3760922100000,13.2624141300000,9.6590355300000
2272.0000000000000,1,MS,0.7924846300000,4.2761928400000,7.5501903200000,3.1180362900000,0.0007718100000,14.1265414829106,9.0498204627740,2.9677628336267,4.5431212196448,0.8480895099271,4.5872213846442,8.4808561167119,4.2985956301493,1.0645280832634,0.0363565813488,0.0319270606200,1.2250500928476,0.7027560805975,0.5222940122501,0.1001243847065,1.3455181643190,0.9047313227325,0.0772275300000,0.0773178600000,0.0000000000000,1.0893756539276,35.3036929161225,46.4308655031611,20.3318800827494,0.3764603500000,13.0784380700000,9.6273407400000
2273.0000000000000,1,MS,0.7938211800000,4.1368861500000,7.5634333700000,3.1088103100000,0.0007726600000,14.0960519172042,9.0353175126449,2.9738157473935,4.5498985854949,0.8516691589266,4.5864629184316,8.4775939766286,4.3048336994007,1.0662113835024,0.0364118658162,0.0319677538975,1.2244156635513,0.7026036580110,0.5218120055403,0.0987246000608,1.3464689400611,0.9046859338016,0.0772275300000,0.0773178600000,0.0000000000000,1.0908961727869,35.1610205885970,46.3303078911511,20.1219221530895,0.3770852200000,13.1590699400000,9.6909570100000
2274.0000000000000,1,MS,0.7947242800000,4.1776678100000,7.7624170000000,3.1052771000000,0.0007415300000,14.0611489013085,9.0156748950693,2.9807833679199,4.5591149974160,0.8560372962462,4.5878477677939,8.4823083407100,4.3108644137331,1.0689865623048,0.0364642922812,0.0320008954969,1.2233123907517,0.7019102504542,0.5214021402975,0.0973990276363,1.3461974859821,0.9035554833860,0.0772275300000,0.0773178600000,0.0000000000000,1.0926289646208,35.0287211174559,46.2514823289907,19.9206681887097,0.3772663550000,13.4430602200000,9.7833315700000
2275.0000000000000,1,MS,0.7961035300000,4.0880188600000,7.7123480300000,3.1053578800000,0.0007423700000,14.0310780942877,9.0015825962757,2.9868195871325,4.5657483290296,0.8595972201173,4.5867153305152,8.4784391029304,4.3169677561367,1.0704912369335,0.0365185548390,0.0320410197062,1.2226568687408,0.7017692916287,0.5208875771121,0.0959696899546,1.3472567257591,0.9035132756607,0.0772275300000,0.0773178600000,0.0000000000000,1.0941215646593,34.8810778104895,46.1487158945147,19.7006766183669,0.3779117750000,13.4909622500000,9.8935020900000
2276.0000000000000,1,MS,0.7970288400000,4.4515388800000,21.0085086200000,3.1052421100000,0.0021744000000,14.0281049858118,9.0059205729998,2.9886692346871,4.5663552200908,0.8583578038705,4.5878708651789,8.4902681970348,4.3155619080894,1.0665319816179,0.0365702086198,0.0321013245380,1.2236285031257,0.7029966568690,0.5206318462567,0.0954908034008,1.3502759424408,0.9023527293891,39.0885075300000,110.7941990400000,108.4763611983989,1.0951124974249,34.8571631043379,46.2165962945018,19.5187937478957,0.3780955300000,26.8505865200000,9.9649090800000
2277.0000000000000,1,MS,0.7984291400000,5.5057986700000,12.9997245500000,3.0994940900000,0.0021774200000,14.0323759738701,9.0127055514539,2.9880091453834,4.5631651245950,0.8547992121687,4.5865605033261,8.4946724135932,4.3132921213228,1.0602121064831,0.0366239874147,0.0321736923908,1.2256986385509,0.7050740333156,0.5206246052353,0.0952107649779,1.3542848843976,0.9023151019752,39.1494804700000,110.9770711300000,108.6552870819773,1.0957756184852,34.8529438733762,46.2820353461423,19.3746980494118,0.3787514200000,18.8725958900000,9.9849244600000
2278.0000000000000,1,MS,0.7993706000000,6.7064664800000,14.2490985100000,3.0993026800000,0.0028855400000,14.0312501297433,9.0052961926951,2.9885515161008,4.5666876758292,0.8479468891225,4.5876138224230,8.5129430218922,4.3146698613881,1.0501866646238,0.0366755887861,0.0322595430445,1.2272028301517,0.7064101014661,0.5207927286856,0.0951142963345,1.3564131420363,0.9011797426513,39.2987461600000,111.4251455700000,108.8997668195735,1.0975395079808,34.8560791779475,46.3559468906894,19.2575074807058,0.3789470100000,20.1370751500000,9.9986131500000
2279.0000000000000,1,MS,0.8007678100000,7.4372614400000,14.0786555500000,3.0937870800000,0.0028896700000,14.0347205988038,9.0034253184850,2.9881561878036,4.5676262640942,0.8420612109844,4.5863282430232,8.5198061304830,4.3160835653954,1.0416936858760,0.0367293918837,0.0323413237961,1.2291657321520,0.7080553864568,0.5211103456952,0.0951079432402,1.3587436755112,0.9011451592108,39.3601351900000,111.6092656600000,109.0796903451965,1.0988944485863,34.8464386004385,46.3881431790830,19.1642204995867,0.3796016400000,19.9399387000000,9.9626428100000
2280.0000000000000,1,MS,0.8018876400000,9.4408108600000,27.9605003000000,3.1177786200000,0.0100095000000,14.0956015822818,9.0101313644383,2.9771532795414,4.5641638188400,0.8067782725218,4.5866307045047,8.5721276483555,4.3134161124042,0.9977166292280,0.0367831772867,0.0325730396928,1.2355150653293,0.7136693814172,0.5218456839121,0.0970022101881,1.3675870155083,0.9004934957519,110.9119894700000,313.3526835800000,314.9917280873640,1.1019011295802,35.0906259660830,46.7557646587822,19.1375337558441,0.3799878050000,33.7476189500000,9.9042636700000
2281.0000000000000,1,MS,0.8032460300000,12.5560411100000,25.5339408000000,3.1670031800000,0.0100246000000,14.1580713946469,9.0242877467807,2.9655487702375,4.5570222963406,0.7802343136404,4.5860165241009,8.6059252959557,4.3084594215271,0.9662531599523,0.0368405468469,0.0327561977351,1.2422843022045,0.7188070543664,0.5234772478381,0.0994435618973,1.3731390568262,0.9004590824280,111.0930278100000,313.8956036050000,315.5371991858867,1.1036706803631,35.3349741621588,47.0478520365249,19.2515640850310,0.3806237750000,31.2281952000000,9.8492615400000
2282.0000000000000,1,MS,0.8043300400000,15.0196740800000,25.9269995200000,3.2226168700000,0.0116086000000,14.2198864982634,9.0350338701200,2.9541076838998,4.5515256416137,0.7556963014293,4.5871027228095,8.6422568719529,4.3035918983461,0.9381769061905,0.0368990003992,0.0329266508313,1.2490743177807,0.7234200886459,0.5256542291349,0.1022624754806,1.3762280384132,0.8998241946955,115.2290265200000,325.7384483100000,327.1316426084961,1.1054607442327,35.5997050336275,47.3340620505627,19.4505538941708,0.3809959750000,31.5223412800000,9.8074454700000
2283.0000000000000,1,MS,0.8056208200000,17.1310893100000,23.8850244700000,3.2897457400000,0.0116241800000,14.2834153413207,9.0521324965950,2.9421372903913,4.5430386641471,0.7360708679104,4.5874521984981,8.6672543085137,4.2971628977939,0.9168511179977,0.0369610250647,0.0330724894891,1.2562644573195,0.7279816865770,0.5282827707425,0.1052208445964,1.3780151973418,0.8997007652625,115.3942640000000,326.2339723300000,327.6290957508680,1.1064693177444,35.8655488256751,47.5838771722140,19.7175142767035,0.3815797750000,29.1122624500000,9.8292170700000
2284.0000000000000,1,MS,0.8066888200000,18.3709194200000,20.6509259800000,3.3483698900000,0.0105673800000,14.3352599571409,9.0649773914656,2.9322835295500,4.5366499137394,0.7227520526704,4.5889195692726,8.6879750915249,4.2913804221806,0.9035851709205,0.0370218575368,0.0331832291227,1.2625606345257,0.7314478691025,0.5311127654232,0.1079495718142,1.3771988111032,0.8990691583331,104.9972303000000,297.0688067350000,298.0293762246829,1.1072355521569,36.1007861374477,47.7824249500341,20.0128470530168,0.3819443400000,26.1120982000000,9.8552298600000
2285.0000000000000,1,MS,0.8079958000000,19.1371290900000,19.5984737900000,3.4025244900000,0.0105827900000,14.3882960048275,9.0820078215251,2.9221252028794,4.5283210703496,0.7109165737645,4.5896544341523,8.7024887394351,4.2848088845073,0.8921885462254,0.0370877711267,0.0332912932206,1.2692054087954,0.7351796107953,0.5340257980001,0.1105791815166,1.3766743358627,0.8990067708727,105.1610425600000,297.5600825400000,298.5195048106426,1.1076914930983,36.3323482235297,47.9652176988218,20.3176753644546,0.3825491100000,25.0134974900000,9.8978289900000
2286.0000000000000,1,MS,0.8090541700000,19.4029563700000,17.7033491400000,3.4459003900000,0.0098853400000,14.4364842031870,9.0983665834647,2.9128051532744,4.5203008629419,0.7023309509445,4.5918232317916,8.7180570219131,4.2772375985168,0.8849396572842,0.0371538953101,0.0333820658575,1.2755365826068,0.7384921240789,0.5370444585278,0.1131602081547,1.3751042625098,0.8983697393449,102.6745385500000,290.5153248200000,291.6658120116339,1.1079289666207,36.5653901241768,48.1501342377099,20.6351591135719,0.3829071750000,23.0650792200000,9.9237229100000
2287.0000000000000,1,MS,0.8103439100000,19.2757144600000,16.8779790500000,3.4804023300000,0.0098995700000,14.4868460886006,9.1195687042399,2.9030495483426,4.5100402130334,0.6946306876302,4.5929888451374,8.7278632629319,4.2688265722649,0.8786772820892,0.0372225628931,0.0334712958275,1.2821883427484,0.7421507180968,0.5400376246517,0.1156896493194,1.3742574298883,0.8982888445326,102.8334262800000,290.9918296450000,292.1412886101061,1.1078312955345,36.7938907272530,48.3259524448788,20.9458692298756,0.3834993150000,22.1800502600000,9.9328874200000
2288.0000000000000,1,MS,0.8113868200000,17.3315364600000,8.7970199500000,3.4888666400000,0.0017724500000,14.4486991270989,9.0859197365358,2.9103378362189,4.5264441444033,0.7061865756143,4.5954214173983,8.7176509310119,4.2820542757963,0.8951431860837,0.0372902040070,0.0334624141086,1.2813015569154,0.7392649294024,0.5420366275130,0.1156122910370,1.3638652664384,0.8976400317096,4.8238588500000,13.6009344000000,8.0192158962305,1.1099476941739,36.6687497864646,48.0772494766789,21.1090933168083,0.3838466850000,14.0214386200000,9.9228306400000
2289.0000000000000,1,MS,0.8126635700000,13.4633746300000,8.8213017600000,3.4855212700000,0.0017746300000,14.4144838204477,9.0615072922630,2.9169083987145,4.5384649634421,0.7145011657645,4.5966011310023,8.7085391536453,4.2927097692159,0.9059934579856,0.0373584640666,0.0334779657974,1.2807554766908,0.7376495371680,0.5431059395228,0.1148802692044,1.3582056160465,0.8975348491864,4.8307568500000,13.6216240050000,8.0313311581769,1.1118198454284,36.5420597614811,47.8848876560155,21.1361672132757,0.3844268850000,14.0161121400000,9.9286349600000
2290.0000000000000,1,MS,0.8137007000000,10.5173220100000,8.5462652100000,3.4630114000000,0.0014491900000,14.3794997918045,9.0402337510862,2.9236344815664,4.5489418408346,0.7226175754928,4.5988798740330,8.7053621609024,4.3009044512805,0.9158635796286,0.0374246802495,0.0334955423324,1.2800738425211,0.7363370098901,0.5437368326310,0.1139747172792,1.3542158001824,0.8968786511465,4.8363931100000,13.6394694800000,8.2386998097757,1.1135095764359,36.4272483377016,47.7455187187409,21.0998677569619,0.3847690850000,13.6988702400000,9.8910234900000
2291.0000000000000,1,MS,0.8149674100000,8.5349987200000,8.6012819400000,3.4362562400000,0.0014509200000,14.3479339935866,9.0237461210156,2.9297358339964,4.5571446997494,0.7290235876870,4.5998848256446,8.7001116427465,4.3082992242829,0.9229616888142,0.0374911282873,0.0335251289607,1.2796760667705,0.7356608396158,0.5440152271547,0.1129589399857,1.3522798680902,0.8967609112487,4.8433043200000,13.6601987400000,8.2512070885026,1.1150646210338,36.3084958635714,47.6196986098582,21.0125841058811,0.3853413650000,13.7247010200000,9.8602653800000
2292.0000000000000,1,MS,0.8160043700000,7.2457066100000,7.7961701700000,3.4115373300000,0.0010579300000,14.3109353712583,9.0041528895083,2.9368322719000,4.5665915000639,0.7361511607728,4.6019173421135,8.6989209823670,4.3156339781497,0.9305984339309,0.0375554094198,0.0335501089211,1.2787727027919,0.7346860107943,0.5440866919976,0.1117309169564,1.3503105692530,0.8960985223717,0.0772275300000,0.0773178600000,0.0000000000000,1.1167214247432,36.1824202050688,47.5039317023285,20.8948635703992,0.3856812700000,12.9124749600000,9.8583299900000
2293.0000000000000,1,MS,0.8172740700000,6.0866042800000,7.7193510500000,3.3842966900000,0.0010591200000,14.2771431649669,8.9881746047957,2.9433401173299,4.5743165521261,0.7419776969390,4.6026423665800,8.6947919970447,4.3226340294426,0.9362080552501,0.0376197678037,0.0335837758137,1.2781318605407,0.7341812800009,0.5439505805398,0.1104534501469,1.3497205559968,0.8959678023586,0.0772275300000,0.0773178600000,0.0000000000000,1.1182707843511,36.0510792951975,47.3901554668483,20.7464951003065,0.3862516300000,12.8257005500000,9.8535452200000
2294.0000000000000,1,MS,0.8183166700000,5.4860916100000,7.9506240200000,3.3610800000000,0.0007392900000,14.2416617681056,8.9721841667893,2.9502144194310,4.5821065439423,0.7490121055620,4.6043818108322,8.6937193847978,4.3285040038123,0.9432436888373,0.0376819925346,0.0336090241232,1.2772628418608,0.7334841257161,0.5437787161446,0.1091327060015,1.3488650878368,0.8952887981915,0.0772275300000,0.0773178600000,0.0000000000000,1.1197049107923,35.9259387983337,47.2940597558881,20.5918773243832,0.3865897050000,13.0605855200000,9.8783368100000
2295.0000000000000,1,MS,0.8196033000000,5.0066112600000,7.9220603400000,3.3476099300000,0.0007400800000,14.2090495068512,8.9590464107728,2.9565616259075,4.5885437523848,0.7550584186370,4.6047760448874,8.6890781617828,4.3343604921252,0.9487761717757,0.0377444635113,0.0336408309499,1.2766337484910,0.7331483094694,0.5434854390216,0.1077574419802,1.3489750724309,0.8951345342422,0.0772275300000,0.0773178600000,0.0000000000000,1.1210510017703,35.7935848109239,47.1918232642148,20.4176452678112,0.3871622550000,13.0487753100000,9.9525444600000
2296.0000000000000,1,MS,0.8206599000000,4.7936859700000,8.1015983700000,3.3398612200000,0.0005462200000,14.1745068851010,8.9448937836118,2.9633243865765,4.5955051441095,0.7621126272304,4.6062191409095,8.6879670973196,4.3394643892211,0.9555210034930,0.0378049625245,0.0336652161262,1.2757618671693,0.7325683482120,0.5431935189573,0.1063551593844,1.3486323430703,0.8943957775941,0.0772275300000,0.0773178600000,0.0000000000000,1.1223591224951,35.6668821885152,47.1049430478705,20.2411433715819,0.3874924450000,13.1856891300000,10.0592868300000
2297.0000000000000,1,MS,0.8219404100000,4.6843563600000,8.1468295000000,3.3341587600000,0.0005467700000,14.1427532753541,8.9352784900249,2.9695670511494,4.6002708745562,0.7707440177031,4.6064511276656,8.6798900094709,4.3437427301932,0.9643182277287,0.0378658498300,0.0336808571302,1.2751303195971,0.7321494331234,0.5429808864737,0.1051824049821,1.3483889605732,0.8941174780368,0.0772275300000,0.0773178600000,0.0000000000000,1.1232390340725,35.5346020428912,47.0008160295043,20.0736856837720,0.3880332250000,12.9892740100000,10.1760995400000
2298.0000000000000,1,MS,0.8229980700000,4.7681322200000,8.4590932400000,3.3265731800000,0.0006324500000,14.1088044637987,8.9220316283489,2.9762843903782,4.6067581804035,0.7789283334842,4.6076818753682,8.6772031182669,4.3483243319069,0.9724795967331,0.0379246997126,0.0336969777010,1.2742297018109,0.7314683424086,0.5427613594022,0.1040034345747,1.3476794722716,0.8932751696477,0.0772275300000,0.0773178600000,0.0000000000000,1.1243604066470,35.4060355970132,46.9096422243988,19.9028610881982,0.3883391600000,13.4059187000000,10.2799255000000
2299.0000000000000,1,MS,0.8243296200000,4.8091236800000,8.4892821100000,3.3271439800000,0.0006327700000,14.0774716242388,8.9112022587200,2.9825171910879,4.6121033451087,0.7863014373177,4.6074576080687,8.6702110308259,4.3531501317535,0.9794277751698,0.0379842053467,0.0337187636935,1.2735619918699,0.7310929779850,0.5424690138849,0.1027308547415,1.3477138035024,0.8929977912459,0.0772275300000,0.0773178600000,0.0000000000000,1.1254096291468,35.2676151406185,46.8051777665977,19.7182827308126,0.3889036100000,13.5429849400000,10.4229645800000
2300.0000000000000,1,MS,0.8254309100000,5.0585064600000,14.1103068400000,3.3278910100000,0.0009964200000,14.0573806734539,8.9099203235435,2.9869727537403,4.6139906682762,0.7935694138801,4.6082864343760,8.6679196387534,4.3536799002571,0.9865640409574,0.0380417897685,0.0337375576586,1.2735901163104,0.7312012547081,0.5423888616022,0.1019414184374,1.3481125931461,0.8921304490055,17.1707496200000,48.8556404800000,44.0806832656780,1.1259438569865,35.1825717373251,46.7693418885944,19.5623009825099,0.3892232400000,19.2663343900000,10.5584203600000
2301.0000000000000,1,MS,0.8268128000000,5.7939942100000,10.4942507900000,3.3274684600000,0.0009973600000,14.0409567012109,8.9091082457492,2.9902515419279,4.6144981064006,0.7990443899421,4.6076342880929,8.6621740224199,4.3543271785736,0.9915934060186,0.0381000777624,0.0337660188244,1.2741429016305,0.7317376244564,0.5424052771741,0.1011948724274,1.3490606659815,0.8918499062815,17.2001848400000,48.9439285150000,44.1610464231709,1.1264327134242,35.1022378304779,46.7281759237688,19.4181420436828,0.3898099800000,15.7478326700000,10.6824873200000
2302.0000000000000,1,MS,0.8278614300000,6.5201927600000,11.1591021900000,3.3257942000000,0.0012737000000,14.0207907425072,8.9007983696618,2.9943095036420,4.6185608912919,0.8035149887572,4.6085569549452,8.6646749034986,4.3563643697096,0.9955254305449,0.0381560343761,0.0337967620157,1.2742849170959,0.7317595850995,0.5425253319965,0.1005489682104,1.3488026124175,0.8907609616453,17.1143794000000,48.7077344350000,43.4174631420191,1.1274394242312,35.0271780751462,46.6966626823231,19.2873467514208,0.3900522800000,16.4935119600000,10.7844089100000
2303.0000000000000,1,MS,0.8292804400000,6.9286962900000,11.2090980200000,3.3215326500000,0.0012751100000,14.0041208345726,8.8955361245678,2.9976806680130,4.6211833799698,0.8073492050159,4.6075735112018,8.6603619563541,4.3589079105967,0.9986461755386,0.0382132730704,0.0338321898288,1.2747613005677,0.7321109561557,0.5426503444121,0.0998578216390,1.3491393927868,0.8904800693409,17.1444167800000,48.7978284950000,43.4984562309991,1.1283189888427,34.9401445093569,46.6398355720084,19.1556304132977,0.3906556100000,16.6111975700000,10.8664236700000
2304.0000000000000,1,MS,0.8303488600000,8.1908782000000,16.7053679500000,3.3270523900000,0.0043538100000,14.0278287093863,8.9060909058183,2.9929786371253,4.6156196084398,0.7960106252416,4.6083009021493,8.6837228732367,4.3530874775494,0.9837328783503,0.0382685415225,0.0339447903759,1.2786105803704,0.7354330134541,0.5431775669163,0.1006595327602,1.3539458516839,0.8893724501446,68.5679130600000,195.4969636300000,193.4755672040673,1.1292179450319,35.0524477312380,46.8474561450458,19.0826450187865,0.3909013550000,22.1586957400000,10.9366961400000
2305.0000000000000,1,MS,0.8318434600000,10.4113451700000,16.4652278600000,3.3448573200000,0.0043615900000,14.0540205677528,8.9197499247177,2.9877590708172,4.6086142378808,0.7883041980704,4.6069763840392,8.6923423889840,4.3476266634208,0.9742867297075,0.0383263987058,0.0340360570404,1.2827807663674,0.7385312652249,0.5442495011425,0.1016988693516,1.3569718735151,0.8891956436546,68.7101249300000,195.9235144700000,193.8957943934481,1.1296010995706,35.1470721411060,46.9807558003996,19.0890962553694,0.3915636950000,22.3953676100000,11.0433595700000
2306.0000000000000,1,MS,0.8329660300000,12.7379409100000,16.6325525500000,3.3671136400000,0.0043358800000,14.0766181053072,8.9273646247879,2.9832329180747,4.6045599202622,0.7827456504288,4.6075760880610,8.7051004008269,4.3429922669433,0.9683732736017,0.0383831105750,0.0341106830375,1.2866280182960,0.7408022401309,0.5458257781651,0.1029453352695,1.3572137296653,0.8881467287751,69.3772565600000,197.8897995300000,195.6726477180749,1.1301399870406,35.2537459814341,47.1050337360292,19.1690155266833,0.3918470950000,22.1877628000000,11.1293568900000
2307.0000000000000,1,MS,0.8344306600000,14.1010276100000,16.5417612600000,3.3872899300000,0.0043429300000,14.1019189557911,8.9376708292476,2.9781621505523,4.5992758452580,0.7780455180607,4.6065447753097,8.7093168962660,4.3388827861421,0.9638558731752,0.0384419881284,0.0341813684941,1.2907956714620,0.7431902248129,0.5476054466491,0.1042489670207,1.3571636830142,0.8878604013926,69.5074299600000,198.2802335900000,196.0569409952751,1.1304499900206,35.3493280578812,47.1913136238055,19.2778153130303,0.3924689950000,22.1099964900000,11.1825593500000
2308.0000000000000,1,MS,0.8357571700000,15.0188204800000,17.5134446700000,3.4153176400000,0.0050539400000,14.1280821885535,8.9446901505779,2.9729934077560,4.5956021199684,0.7715478464242,4.6062662070311,8.7190108495966,4.3355432615430,0.9572712769729,0.0385007664962,0.0342611355942,1.2950168808218,0.7455200580856,0.5494968227363,0.1056804795312,1.3567322452807,0.8872408202280,73.0713875500000,208.5319962250000,206.3043638410403,1.1311107968835,35.4576293654501,47.2921619293431,19.4013374281925,0.3929475050000,23.1006548700000,11.2593913600000
2309.0000000000000,1,MS,0.8372370900000,15.8553580300000,17.3741547600000,3.4465573300000,0.0050623500000,14.1551183597720,8.9533397606256,2.9676410668165,4.5911781054174,0.7661089588981,4.6053367705716,8.7241366320335,4.3322060479188,0.9521880024686,0.0385611509420,0.0343359042823,1.2993872936031,0.7478669634225,0.5515203301806,0.1071303168201,1.3560097833158,0.8869449575067,73.2095145500000,208.9462869900000,206.7121986187208,1.1315928761035,35.5608240035799,47.3738399676200,19.5422587858763,0.3935736650000,22.9809397500000,11.3433599000000
2310.0000000000000,1,MS,0.8385800700000,16.3021615100000,17.3304654100000,3.4802414400000,0.0052549200000,14.1803041619099,8.9596772287696,2.9626724460245,4.5878835601090,0.7609153210258,4.6051692455121,8.7320326603070,4.3291440993563,0.9474736317477,0.0386215958836,0.0344091160840,1.3036066790122,0.7499997685893,0.5536069104229,0.1085918611138,1.3547514571600,0.8863137075609,73.2970952100000,209.2271802750000,207.0380842759415,1.1322051031504,35.6663721119112,47.4591571219828,19.6900794355420,0.3940562000000,22.9610907100000,11.4396007800000
2311.0000000000000,1,MS,0.8400802200000,16.5114317400000,17.1397880400000,3.5156325500000,0.0052637300000,14.2065662776416,8.9684449237434,2.9574801625247,4.5834343293559,0.7564409242405,4.6043332504838,8.7359985807208,4.3257510502459,0.9436554323653,0.0386836575750,0.0344799616655,1.3079938139628,0.7522734959817,0.5557203179811,0.1100441614272,1.3536908254762,0.8860054059385,73.4364470000000,209.6451446700000,207.4501469060744,1.1326215001899,35.7674607455062,47.5339391712940,19.8392868523533,0.3946882700000,22.7988843600000,11.5455241400000
2312.0000000000000,1,MS,0.8414769600000,15.0951774600000,11.5350045200000,3.5442779700000,0.0012984600000,14.1720678319888,8.9423643532722,2.9643918998040,4.5964988545173,0.7672075561995,4.6040408207774,8.7224430458490,4.3365320762057,0.9575340767202,0.0387455071842,0.0344715633124,1.3070305308418,0.7499526140099,0.5570779168319,0.1094212452674,1.3462257098160,0.8854178258399,3.8665786000000,10.9232186400000,2.2783156654705,1.1342996756608,35.6132576751685,47.3026211767037,19.8767359980173,0.3952053700000,17.2471682300000,11.6809752700000
2313.0000000000000,1,MS,0.8430176000000,11.9345357100000,11.4781318900000,3.5690965600000,0.0012999400000,14.1397887711232,8.9223288880386,2.9708949149743,4.6065971323212,0.7758175703170,4.6030244655460,8.7104978494688,4.3454120086746,0.9675318667455,0.0388078700384,0.0344806477182,1.3062686883604,0.7485058217119,0.5577628666485,0.1084336010517,1.3419785834964,0.8850921866056,3.8737905000000,10.9448504350000,2.2840759721552,1.1358218143587,35.4577639721095,47.1144220235108,19.8147785119876,0.3958516300000,17.2644360700000,11.8421599000000
2314.0000000000000,1,MS,0.8444883600000,9.6720785900000,11.2525605900000,3.5865425900000,0.0013103200000,14.1074947634617,8.9048218845233,2.9774316448079,4.6154094906272,0.7833085416815,4.6023060334567,8.7027075813694,4.3527711827957,0.9753136503297,0.0388695013892,0.0344985989342,1.3054708227140,0.7474656150074,0.5580052077066,0.1072266548874,1.3395316113259,0.8845456574792,3.8869374800000,10.9836883900000,2.6279120371207,1.1372953392493,35.3056571387624,46.9658212978702,19.6864986543886,0.3964122500000,17.1286892700000,12.0052028200000
2315.0000000000000,1,MS,0.8460788200000,8.3266013000000,11.2155663700000,3.5939390200000,0.0013118600000,14.0767189672648,8.8893809265339,2.9836984800496,4.6232209038848,0.7898906287843,4.6009473128994,8.6942814201564,4.3597592921388,0.9815880881684,0.0389312037074,0.0345231083381,1.3047968475271,0.7467328309810,0.5580640165460,0.1060568630717,1.3380773689776,0.8842081124808,3.8943901700000,11.0060424300000,2.6344184777471,1.1387263903314,35.1503445456902,46.8245772081108,19.5293180199258,0.3970783400000,17.1792429400000,12.1446596900000
2316.0000000000000,1,MS,0.8475969600000,7.4394162800000,9.9414278300000,3.5996725300000,0.0010791600000,14.0424978661520,8.8728241313836,2.9905988365710,4.6313486673587,0.7970497093053,4.5998784207698,8.6871586221228,4.3665274026033,0.9881651575473,0.0389919918040,0.0345450743815,1.3038188648765,0.7458966461537,0.5579222187229,0.1046526131831,1.3369186978448,0.8836470917817,0.0885384600000,0.0966310950000,0.0000000000000,1.1401635287432,34.9852634567999,46.6874168089389,19.3404358352778,0.3976567700000,16.0036650800000,12.2919313000000
