t,plant,axis,organ,mstruct,Nstruct,age_from_flowering,amino_acids,cytokinins,nitrates,proteins,starch,structure,sucrose,C_exudation,HATS_LATS,N_exudation,RGR_Structure,R_Nnit_red,R_Nnit_upt,Respi_growth,R_grain_growth_starch,R_grain_growth_struct,R_residual,regul_transpiration,sum_respi,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,S_Amino_Acids,S_cytokinins,S_grain_starch,S_grain_structure,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,Total_Organic_Nitrogen,Conc_Amino_Acids,Conc_Nitrates,Conc_Sucrose,Conc_cytokinins,Dry_Mass,Proteins_N_Mass,R_maintenance,N_tot,sucrose_consumption_mstruct,AA_consumption_mstruct
27.0000000000000,1,MS,roots,0.0358674800000,0.0001795300000,NA,2.1117365300000,9.2781699600000,24.4184627800000,NA,NA,NA,92.0402765200000,9.3104571600000,1.0062246100000,0.2136155300000,NA,0.0798641900000,0.0642951100000,0.5564637500000,NA,NA,0.0545509100000,0.0017171400000,0.1987102100000,0.0234974600000,0.0301895700000,0.0038255800000,1.1245689000000,0.9763437500000,NA,NA,NA,1.3220831900000,46.5522857900000,0.1619524100000,14.9356214200000,47.100861950714126,680.7967211524199,213.8433768788143,258.67917010060364,NA,NA,0.22286010628621664,0.0005509527903,2.1545245000000,0.0214850900000
28.0000000000000,1,MS,phloem,NA,NA,NA,4.8282785700000,NA,NA,NA,NA,NA,172.7174806200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.53777000360911,NA,255.38930850118123,NA,NA,NA,NA,0.0000675959000,NA,NA
28.0000000000000,1,MS,roots,0.0359286600000,0.0001798400000,NA,2.1522024900000,9.3101164900000,24.5124073600000,NA,NA,NA,90.3880888400000,9.8301259700000,1.0186635400000,0.2340620500000,NA,0.0809245700000,0.0641503300000,0.5659780100000,NA,NA,0.0549600800000,0.0015091400000,0.2000349800000,0.0210469400000,0.0266347900000,0.0033737600000,1.1375595800000,0.9845347900000,NA,NA,NA,1.3739948700000,49.1506298500000,0.1615877400000,14.9979398100000,47.92168680936055,682.2522008892065,209.64713787451763,259.12785197110054,NA,NA,0.22580808279328568,0.0005531445379,2.1913619700000,0.0218524300000
29.0000000000000,1,MS,phloem,NA,NA,NA,4.7219487600000,NA,NA,NA,NA,NA,171.6171543500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.91752166526102,NA,253.34249401146988,NA,NA,NA,NA,0.0000661072826,NA,NA
29.0000000000000,1,MS,roots,0.0359904800000,0.0001801500000,NA,2.1935802800000,9.3422449100000,24.6048137500000,NA,NA,NA,88.7822766200000,10.2766366200000,1.0275027600000,0.2539090900000,NA,0.0816879400000,0.0637762500000,0.5717907900000,NA,NA,0.0552133400000,0.0015102900000,0.2006775300000,0.0214678700000,0.0267555000000,0.0033879700000,1.1463179900000,0.9887722900000,NA,NA,NA,1.4137791700000,51.3831830800000,0.1606454600000,15.0613944700000,48.75912252351177,683.6478354831612,205.56889076407614,259.5754463402544,NA,NA,0.2280859124204988,0.0005553275164,2.2138679600000,0.0220768600000
30.0000000000000,1,MS,phloem,NA,NA,NA,4.6194147400000,NA,NA,NA,NA,NA,170.3892790300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.35562388661626,NA,251.11175380999114,NA,NA,NA,NA,0.0000646718064,NA,NA
30.0000000000000,1,MS,roots,0.0360525300000,0.0001804600000,NA,2.2320591000000,9.3739940100000,24.6919236200000,NA,NA,NA,87.2138299700000,10.5988581600000,1.0328704400000,0.2712560400000,NA,0.0821447800000,0.0631871600000,0.5739913200000,NA,NA,0.0552953200000,0.0017046100000,0.2006272700000,0.0246550000000,0.0303048200000,0.0038368700000,1.1507448000000,0.9889742900000,NA,NA,NA,1.4367254200000,52.9942908000000,0.1591616200000,15.1220351100000,49.529042205914536,684.8874023542869,201.58971268220753,260.0093255591217,NA,NA,0.22967001313735924,0.0005573957581,2.2223880300000,0.0221618300000
31.0000000000000,1,MS,phloem,NA,NA,NA,4.5208466200000,NA,NA,NA,NA,NA,169.0958394800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.85434077884529,NA,248.78966877467764,NA,NA,NA,NA,0.0000632918527,NA,NA
31.0000000000000,1,MS,roots,0.0361147700000,0.0001807700000,NA,2.2703460100000,9.4057513500000,24.7770860100000,NA,NA,NA,85.6782293000000,10.8175163400000,1.0379731900000,0.2866481400000,NA,0.0825665300000,0.0625840000000,0.5756617300000,NA,NA,0.0553431700000,0.0017059800000,0.2004937000000,0.0250981200000,0.0304338500000,0.0038529700000,1.1546597400000,0.9884417500000,NA,NA,NA,1.4460536800000,54.0875817100000,0.1576423200000,15.1825483500000,50.29180050156764,686.065175273164,197.69895922545447,260.44057182144593,NA,NA,0.2311855107013005,0.0005594340483,2.2288555400000,0.0222263200000
32.0000000000000,1,MS,phloem,NA,NA,NA,4.4187781600000,NA,NA,NA,NA,NA,166.7989248500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.30959170291822,NA,245.00487200028672,NA,NA,NA,NA,0.0000618628942,NA,NA
32.0000000000000,1,MS,roots,0.0361763100000,0.0001810800000,NA,2.3074489300000,9.4371368900000,24.8588816600000,NA,NA,NA,84.1985261800000,10.7409159300000,1.0341250100000,0.2943533100000,NA,0.0822611100000,0.0614656100000,0.5692429600000,NA,NA,0.0549913600000,0.0017371800000,0.1987180700000,0.0259748600000,0.0310928200000,0.0039365400000,1.1484315900000,0.9790259700000,NA,NA,NA,1.4227227400000,53.7045796700000,0.1548252000000,15.2416297600000,51.02673943251813,687.1591287226364,193.95410555508101,260.8651045394071,NA,NA,0.23101831925320077,0.0005614086283,2.2040032400000,0.0219784900000
33.0000000000000,1,MS,phloem,NA,NA,NA,4.3243833000000,NA,NA,NA,NA,NA,164.2049384400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.877632937173416,NA,240.79560587338253,NA,NA,NA,NA,0.0000605413662,NA,NA
33.0000000000000,1,MS,roots,0.0362378800000,0.0001813900000,NA,2.3421727600000,9.4684670600000,24.9386968800000,NA,NA,NA,82.6666715500000,10.3576821500000,1.0382354000000,0.2934614500000,NA,0.0825640100000,0.0607855100000,0.5695899400000,NA,NA,0.0549510100000,0.0017385500000,0.1983005300000,0.0263865200000,0.0312172300000,0.0039527200000,1.1507017800000,0.9763532700000,NA,NA,NA,1.3638623800000,51.7884107400000,0.1531121100000,15.2983454800000,51.706617716047404,688.1941460151642,190.10188498425774,261.28645108378305,NA,NA,0.23229539517943346,0.0005633221750,2.2053466900000,0.0219918900000
34.0000000000000,1,MS,phloem,NA,NA,NA,4.2364841200000,NA,NA,NA,NA,NA,161.5007221900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.54303720522643,NA,236.44418435700473,NA,NA,NA,NA,0.0000593107777,NA,NA
34.0000000000000,1,MS,roots,0.0362984500000,0.0001816900000,NA,2.3670978100000,9.4981829800000,25.0061856000000,NA,NA,NA,81.1414043800000,10.0484740800000,1.0322109900000,0.2931391300000,NA,0.0819945500000,0.0595126300000,0.5602254900000,NA,NA,0.0544170200000,0.0022544300000,0.1959242000000,0.0345802300000,0.0405897800000,0.0051416900000,1.1408583400000,0.9630234700000,NA,NA,NA,1.3179569800000,50.2423704100000,0.1499058800000,15.3449008600000,52.1696724791279,688.9050524195936,186.28298724417525,261.66910653209703,NA,NA,0.23155741289662607,0.0005649159677,2.1690892900000,0.0216303300000
35.0000000000000,1,MS,phloem,NA,NA,NA,4.1532707600000,NA,NA,NA,NA,NA,158.7743758800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.280916401700246,NA,232.0840575144487,NA,NA,NA,NA,0.0000581457906,NA,NA
35.0000000000000,1,MS,roots,0.0363573100000,0.0001819800000,NA,2.3900763100000,9.5271978900000,25.0699629900000,NA,NA,NA,79.6551923800000,9.7454901500000,1.0190344800000,0.2924161600000,NA,0.0808437000000,0.0578622100000,0.5444711300000,NA,NA,0.0535344000000,0.0022562200000,0.1922403000000,0.0349437100000,0.0407256900000,0.0051615000000,1.1230244700000,0.9427785800000,NA,NA,NA,1.2746282000000,48.7274507600000,0.1457486300000,15.3889014100000,52.590828309355125,689.5439456329416,182.57491267459923,262.04353099830547,NA,NA,0.22945439815158747,0.0005664205502,2.1080913100000,0.0210220500000
36.0000000000000,1,MS,phloem,NA,NA,NA,4.0728671300000,NA,NA,NA,NA,NA,156.0293222600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.06179778547328,NA,227.70900058504375,NA,NA,NA,NA,0.0000570201398,NA,NA
36.0000000000000,1,MS,roots,0.0364162200000,0.0001822800000,NA,2.4159281000000,9.5568019900000,25.1372922700000,NA,NA,NA,78.1244907100000,9.4605680500000,1.0245634600000,0.2925593800000,NA,0.0811807600000,0.0572498000000,0.5449465800000,NA,NA,0.0534392600000,0.0019607900000,0.1918698200000,0.0306966500000,0.0354881200000,0.0044995900000,1.1258823700000,0.9393772900000,NA,NA,NA,1.2347562600000,47.3028402400000,0.1442060400000,15.4357936000000,53.073671018024385,690.2773618459028,178.77677106062447,262.43256411566057,NA,NA,0.23086399275620426,0.0005680250852,2.1099321500000,0.0210404100000
37.0000000000000,1,MS,phloem,NA,NA,NA,3.9956662700000,NA,NA,NA,NA,NA,153.2793557200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.890635858040476,NA,223.3378218479394,NA,NA,NA,NA,0.0000559393278,NA,NA
37.0000000000000,1,MS,roots,0.0364754200000,0.0001825700000,NA,2.4402487800000,9.5863814500000,25.2030011800000,NA,NA,NA,76.5419718400000,9.2006265500000,1.0332764200000,0.2933268800000,NA,0.0817423800000,0.0567662300000,0.5475386800000,NA,NA,0.0534523900000,0.0019623800000,0.1919610000000,0.0310307300000,0.0356096400000,0.0045171600000,1.1318316400000,0.9377889600000,NA,NA,NA,1.1992036700000,46.0031327300000,0.1429879900000,15.4812547800000,53.52094709259002,690.9584914992068,174.87112289134254,262.81757550701263,NA,NA,0.23284769313102546,0.0005695754994,2.1199683000000,0.0211404900000
38.0000000000000,1,MS,phloem,NA,NA,NA,3.9280744900000,NA,NA,NA,NA,NA,150.5775899100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.85865561134888,NA,219.05569787566398,NA,NA,NA,NA,0.0000549930429,NA,NA
38.0000000000000,1,MS,roots,0.0365335500000,0.0001828600000,NA,2.4477128400000,9.6132177800000,25.2482648700000,NA,NA,NA,74.9629670800000,8.8886142500000,1.0289561100000,0.2902336500000,NA,0.0811640400000,0.0555589600000,0.5377093600000,NA,NA,0.0528375100000,0.0029287600000,0.1895605100000,0.0464535300000,0.0532411400000,0.0067605200000,1.1220356100000,0.9225795200000,NA,NA,NA,1.1593736800000,44.4430712400000,0.1399469900000,15.5094798200000,53.599233362210896,691.0980419367951,170.99115534442544,263.1339626179224,NA,NA,0.2321703833265672,0.0005706036879,2.0819109900000,0.0207609800000
39.0000000000000,1,MS,phloem,NA,NA,NA,3.8700887600000,NA,NA,NA,NA,NA,147.9855732800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.96783493193689,NA,214.96225836031954,NA,NA,NA,NA,0.0000541812426,NA,NA
39.0000000000000,1,MS,roots,0.0365887500000,0.0001831400000,NA,2.4532832100000,9.6388642600000,25.2888830800000,NA,NA,NA,73.4648694100000,8.4968826000000,1.0042676800000,0.2837445900000,NA,0.0789772300000,0.0533214600000,0.5106185400000,NA,NA,0.0513214300000,0.0029310800000,0.1836201100000,0.0465961900000,0.0533691000000,0.0067839400000,1.0901571700000,0.8892694000000,NA,NA,NA,1.1110437700000,42.4844130000000,0.1343109900000,15.5347651800000,53.64016447678589,691.1655380410646,167.32116978123966,263.43792176557,NA,NA,0.2276570485729231,0.0005715303281,1.9770203700000,0.0197150000000
40.0000000000000,1,MS,phloem,NA,NA,NA,3.8101130700000,NA,NA,NA,NA,NA,145.4137141400000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.05404992467697,NA,210.91856691594484,NA,NA,NA,NA,0.0000533415830,NA,NA
40.0000000000000,1,MS,roots,0.0366423000000,0.0001834100000,NA,2.4631925400000,9.6644889300000,25.3319437800000,NA,NA,NA,72.0349114200000,8.4022423100000,0.9931546400000,0.2873098600000,NA,0.0778866100000,0.0518710800000,0.4952998400000,NA,NA,0.0504025600000,0.0026225500000,0.1801602500000,0.0418598300000,0.0478327300000,0.0060859900000,1.0735318200000,0.8685020600000,NA,NA,NA,1.1007728300000,42.0112115700000,0.1306576400000,15.5637980600000,53.778120696571996,691.3306146175321,163.82457665048318,263.75224617450317,NA,NA,0.2257102696596251,0.0005725419085,1.9177091900000,0.0191235500000
41.0000000000000,1,MS,phloem,NA,NA,NA,3.7569243700000,NA,NA,NA,NA,NA,142.8979665600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.23753777851471,NA,206.968885746509,NA,NA,NA,NA,0.0000525969412,NA,NA
41.0000000000000,1,MS,roots,0.0366954600000,0.0001836700000,NA,2.4715880000000,9.6897939200000,25.3730526000000,NA,NA,NA,70.5695387800000,8.0576356500000,0.9959940100000,0.2822061200000,NA,0.0778693500000,0.0511313200000,0.4917460000000,NA,NA,0.0500553600000,0.0026245900000,0.1790560300000,0.0420351700000,0.0479476100000,0.0061066700000,1.0717391100000,0.8591141800000,NA,NA,NA,1.0592147800000,40.2881782400000,0.1287942600000,15.5911798500000,53.883243322198446,691.4493673059284,160.25946801956792,264.05974799062335,NA,NA,0.2263512982486443,0.0005734949684,1.9039493700000,0.0189863300000
42.0000000000000,1,MS,phloem,NA,NA,NA,3.7088774700000,NA,NA,NA,NA,NA,140.4523374100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.49567449465423,NA,203.13558223315084,NA,NA,NA,NA,0.0000519242846,NA,NA
42.0000000000000,1,MS,roots,0.0367477500000,0.0001839400000,NA,2.4834104800000,9.7153049600000,25.4173040100000,NA,NA,NA,69.0947277400000,7.7284702300000,0.9936377600000,0.2777775500000,NA,0.0774528100000,0.0501140000000,0.4837335700000,NA,NA,0.0494836700000,0.0023216900000,0.1770504800000,0.0373617700000,0.0424879600000,0.0054161200000,1.0644890200000,0.8447612800000,NA,NA,NA,1.0204155200000,38.6423511500000,0.1262317400000,15.6216793000000,54.06394633685055,691.6696671224768,156.68698024595608,264.3782261499003,NA,NA,0.22606190847161942,0.0005745500029,1.8729267300000,0.0186769700000
43.0000000000000,1,MS,phloem,NA,NA,NA,3.6654522100000,NA,NA,NA,NA,NA,138.0685700600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.82122422098613,NA,199.40734670663232,NA,NA,NA,NA,0.0000513163309,NA,NA
43.0000000000000,1,MS,roots,0.0367989500000,0.0001841900000,NA,2.4939498400000,9.7402194400000,25.4589369900000,NA,NA,NA,67.6280692000000,7.4446600100000,0.9889491900000,0.2745399800000,NA,0.0768390100000,0.0489851600000,0.4735310500000,NA,NA,0.0488166500000,0.0023234700000,0.1746408200000,0.0375490500000,0.0425901300000,0.0054341700000,1.0545840300000,0.8278315300000,NA,NA,NA,0.9882062800000,37.2233000500000,0.1233883200000,15.6505017200000,54.21784784620213,691.8386799079866,153.14764234667928,264.68742830977516,NA,NA,0.22531238229849507,0.0005755304156,1.8334244600000,0.0182830500000
44.0000000000000,1,MS,phloem,NA,NA,NA,3.7415527500000,NA,NA,NA,NA,NA,136.5119342800000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.80617577262927,NA,196.89244387382837,NA,NA,NA,NA,0.0000523817385,NA,NA
44.0000000000000,1,MS,roots,0.0368480500000,0.0001844400000,NA,2.4911734900000,9.7622654500000,25.4820765200000,NA,NA,NA,66.2323967400000,7.3941529600000,0.9742596600000,0.2781134100000,NA,0.0753775700000,0.0474150000000,0.4542518000000,NA,NA,0.0477203600000,0.0031501500000,0.1705129300000,0.0508522000000,0.0577960400000,0.0073843100000,1.0331476200000,0.8018744400000,NA,NA,NA,1.0133038400000,36.9707647900000,0.1194332500000,15.6652640400000,54.08532587206107,691.5447769963404,149.78720434324205,264.9330276636077,NA,NA,0.2224915080035252,0.0005760655001,1.7587787900000,0.0175386800000
45.0000000000000,1,MS,phloem,NA,NA,NA,3.7418985300000,NA,NA,NA,NA,NA,135.8136278500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.7450124154406,NA,195.63592415446365,NA,NA,NA,NA,0.0000523865794,NA,NA
45.0000000000000,1,MS,roots,0.0368940700000,0.0001846700000,NA,2.4895009000000,9.7830696100000,25.5012471900000,NA,NA,NA,65.0238573000000,7.7127359400000,0.9480914700000,0.2952895100000,NA,0.0730603300000,0.0454237200000,0.4256834100000,NA,NA,0.0461916600000,0.0031525400000,0.1646757100000,0.0508566700000,0.0578834700000,0.0074056700000,1.0001377400000,0.7680393500000,NA,NA,NA,1.0624955600000,38.5636797200000,0.1144174300000,15.6800271100000,53.981594332097266,691.2017890679992,146.87061565720452,265.1664511397089,NA,NA,0.2174902834366147,0.0005765404733,1.6481672900000,0.0164356500000
46.0000000000000,1,MS,phloem,NA,NA,NA,3.7444917600000,NA,NA,NA,NA,NA,135.4128193200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.71680288769474,NA,194.81721792130315,NA,NA,NA,NA,0.0000524228846,NA,NA
46.0000000000000,1,MS,roots,0.0369386600000,0.0001848900000,NA,2.4759061100000,9.8012238200000,25.5028118600000,NA,NA,NA,63.9388505600000,8.0978425100000,0.9404382300000,0.3135730100000,NA,0.0721240900000,0.0444114000000,0.4123817700000,NA,NA,0.0454151600000,0.0039927300000,0.1619506400000,0.0640588300000,0.0733145900000,0.0093967700000,0.9861297600000,0.7495135100000,NA,NA,NA,1.1196245900000,40.4892125300000,0.1118675000000,15.6823543900000,53.622001664380896,690.4097728504499,144.2455559207255,265.3378281724351,NA,NA,0.2157848428124625,0.0005765920516,1.5966657700000,0.0159220800000
47.0000000000000,1,MS,phloem,NA,NA,NA,3.7456145400000,NA,NA,NA,NA,NA,135.1408428200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.66669538100351,NA,194.1793274994261,NA,NA,NA,NA,0.0000524386036,NA,NA
47.0000000000000,1,MS,roots,0.0369842100000,0.0001851200000,NA,2.4640777500000,9.8194726100000,25.5043972400000,NA,NA,NA,62.8588127800000,8.4594863400000,0.9595702100000,0.3316135200000,NA,0.0732307000000,0.0446548300000,0.4213564100000,NA,NA,0.0456490900000,0.0039958200000,0.1635346200000,0.0638021200000,0.0733758600000,0.0094215500000,1.0000269000000,0.7517919400000,NA,NA,NA,1.1723315600000,42.2974316800000,0.1124806900000,15.6867946200000,53.300102935820455,689.6023259655946,141.63434607183265,265.50445744278437,NA,NA,0.2190972624354671,0.0005766786499,1.6314139400000,0.0162685900000
48.0000000000000,1,MS,phloem,NA,NA,NA,3.9054518400000,NA,NA,NA,NA,NA,142.2663547200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.8004384813914,NA,204.1481737863068,NA,NA,NA,NA,0.0000546763258,NA,NA
48.0000000000000,1,MS,roots,0.0370314000000,0.0001853500000,NA,2.2312745900000,9.8020659600000,25.2292377000000,NA,NA,NA,61.9397789300000,11.2922810700000,1.0044178800000,0.4067851100000,NA,0.0750208700000,0.0461429100000,0.4365355600000,NA,NA,0.0462645000000,0.0192570600000,0.1674282700000,0.2784312500000,0.3498054600000,0.0453248000000,1.0231675800000,0.7609693900000,NA,NA,NA,1.5499609900000,56.4614053600000,0.1162289900000,15.4708461200000,48.20286762045183,681.2931107114503,139.38571709864243,264.6960676614981,NA,NA,0.22404850370593185,0.0005697971721,1.6901847900000,0.0168546500000
49.0000000000000,1,MS,phloem,NA,NA,NA,4.1080350900000,NA,NA,NA,NA,NA,152.4509843200000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.513416009406896,NA,218.46225621374583,NA,NA,NA,NA,0.0000575124913,NA,NA
49.0000000000000,1,MS,roots,0.0370803600000,0.0001856000000,NA,2.0378999500000,9.7851351600000,24.9606497000000,NA,NA,NA,61.4229423300000,15.0982388500000,1.0522598800000,0.5009317200000,NA,0.0770331300000,0.0479634000000,0.4528976500000,NA,NA,0.0464216600000,0.0192758000000,0.1714181900000,0.2545483800000,0.3464183300000,0.0452905500000,1.0492243800000,0.7748897000000,NA,NA,NA,2.0342307100000,75.4911942300000,0.1208146200000,15.2949578700000,43.96720959559185,673.1501447127266,138.0401519160008,263.88997194201994,NA,NA,0.22936054686261176,0.0005635796951,1.7535357600000,0.0174864000000
50.0000000000000,1,MS,phloem,NA,NA,NA,4.3466311300000,NA,NA,NA,NA,NA,163.7765528600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.71237718565572,NA,234.36462932574835,NA,NA,NA,NA,0.0000608528358,NA,NA
50.0000000000000,1,MS,roots,0.0371299000000,0.0001858500000,NA,1.8604870500000,9.7641968000000,24.6662760500000,NA,NA,NA,61.4678490300000,19.2817809500000,1.0856832500000,0.5836141100000,NA,0.0779060800000,0.0494627200000,0.4581871500000,NA,NA,0.0462631800000,0.0210919900000,0.1736319700000,0.2542841000000,0.3745878000000,0.0494518300000,1.0596987200000,0.7816450500000,NA,NA,NA,2.5586931700000,96.4089047600000,0.1245912200000,15.1352356000000,40.086012620556474,664.3237943005503,137.95676132981774,262.97395899261784,NA,NA,0.23158525956804618,0.0005572246834,1.7740157400000,0.0176906200000
51.0000000000000,1,MS,phloem,NA,NA,NA,4.5892973400000,NA,NA,NA,NA,NA,175.1646574900000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.958754364445355,NA,250.31402384041925,NA,NA,NA,NA,0.0000642501628,NA,NA
51.0000000000000,1,MS,roots,0.0371790600000,0.0001860900000,NA,1.7210006000000,9.7433075400000,24.3785649200000,NA,NA,NA,62.1491657300000,23.4253402900000,1.1027694700000,0.6486816700000,NA,0.0777428400000,0.0506364500000,0.4547872200000,NA,NA,0.0458121400000,0.0211128200000,0.1741914300000,0.2354519900000,0.3705842600000,0.0493947800000,1.0560799000000,0.7831900800000,NA,NA,NA,3.0687084200000,117.1267014400000,0.1275477400000,15.0133084900000,37.03161080457655,655.706866176821,139.30145474809385,262.064386243224,NA,NA,0.2309294699777696,0.0005514839173,1.7608518200000,0.0175593500000
52.0000000000000,1,MS,phloem,NA,NA,NA,4.7042206300000,NA,NA,NA,NA,NA,180.7728872100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.44671962539361,NA,257.9735592384711,NA,NA,NA,NA,0.0000658590888,NA,NA
52.0000000000000,1,MS,roots,0.0372279400000,0.0001863400000,NA,1.7308762700000,9.7498742800000,24.3003139800000,NA,NA,NA,63.2814049500000,24.9886816200000,1.1025319300000,0.6834917100000,NA,0.0774329700000,0.0513131800000,0.4521424900000,NA,NA,0.0455162000000,0.0094484900000,0.1742623400000,0.1059749800000,0.1653128800000,0.0221202300000,1.0504893900000,0.7869806600000,NA,NA,NA,3.2513800400000,124.9434080900000,0.1292523400000,15.0406414000000,37.195209189657014,652.7439869087572,141.65302760507296,261.89669049643896,NA,NA,0.2296835900948455,0.0005507766635,1.7506119200000,0.0174572400000
53.0000000000000,1,MS,phloem,NA,NA,NA,4.7769716400000,NA,NA,NA,NA,NA,184.3102469500000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.35671942072014,NA,262.67323918952354,NA,NA,NA,NA,0.0000668776030,NA,NA
53.0000000000000,1,MS,roots,0.0372753100000,0.0001865700000,NA,1.7419737300000,9.7561641700000,24.2230613600000,NA,NA,NA,64.5850368800000,25.2251632000000,1.0831985600000,0.6803676800000,NA,0.0758261900000,0.0511934600000,0.4381495700000,NA,NA,0.0450775200000,0.0094568100000,0.1720971700000,0.1067483300000,0.1649324200000,0.0221539900000,1.0273840000000,0.7782451300000,NA,NA,NA,3.2689416700000,126.1258160100000,0.1289507800000,15.0686558400000,37.386113864646596,649.8419828030941,144.38743518609684,261.73260986964294,NA,NA,0.22521178907315284,0.0005500804913,1.6964339400000,0.0169169700000
